filename,relative_path,label,yaw_deg,model_name,model_path,image_width,image_height,camera_location,camera_target
volkswagen_beetle_yaw_040.png,leaving/volkswagen_beetle_yaw_040.png,leaving,40,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.98656, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_050.png,moving_right/volkswagen_beetle_yaw_050.png,moving_right,50,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.2848, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_060.png,moving_right/volkswagen_beetle_yaw_060.png,moving_right,60,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.2303, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_070.png,moving_right/volkswagen_beetle_yaw_070.png,moving_right,70,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.15844, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_080.png,moving_right/volkswagen_beetle_yaw_080.png,moving_right,80,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.34894, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_090.png,moving_right/volkswagen_beetle_yaw_090.png,moving_right,90,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.37694, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_100.png,moving_right/volkswagen_beetle_yaw_100.png,moving_right,100,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.25492, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_110.png,moving_right/volkswagen_beetle_yaw_110.png,moving_right,110,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.12263, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_120.png,moving_right/volkswagen_beetle_yaw_120.png,moving_right,120,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.33357, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_130.png,moving_right/volkswagen_beetle_yaw_130.png,moving_right,130,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.3825, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_140.png,approaching/volkswagen_beetle_yaw_140.png,approaching,140,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.07289, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_150.png,approaching/volkswagen_beetle_yaw_150.png,approaching,150,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.81989, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_160.png,approaching/volkswagen_beetle_yaw_160.png,approaching,160,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.42002, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_170.png,approaching/volkswagen_beetle_yaw_170.png,approaching,170,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -3.97681, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_180.png,approaching/volkswagen_beetle_yaw_180.png,approaching,180,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -3.88319, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_190.png,approaching/volkswagen_beetle_yaw_190.png,approaching,190,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -3.9776, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_200.png,approaching/volkswagen_beetle_yaw_200.png,approaching,200,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.42002, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_210.png,approaching/volkswagen_beetle_yaw_210.png,approaching,210,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.81989, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_220.png,approaching/volkswagen_beetle_yaw_220.png,approaching,220,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.07289, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_230.png,moving_left/volkswagen_beetle_yaw_230.png,moving_left,230,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.3825, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_240.png,moving_left/volkswagen_beetle_yaw_240.png,moving_left,240,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.33357, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_250.png,moving_left/volkswagen_beetle_yaw_250.png,moving_left,250,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.12263, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_260.png,moving_left/volkswagen_beetle_yaw_260.png,moving_left,260,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.25492, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_270.png,moving_left/volkswagen_beetle_yaw_270.png,moving_left,270,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.37694, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_280.png,moving_left/volkswagen_beetle_yaw_280.png,moving_left,280,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.34894, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_290.png,moving_left/volkswagen_beetle_yaw_290.png,moving_left,290,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.15844, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_300.png,moving_left/volkswagen_beetle_yaw_300.png,moving_left,300,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.2303, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_310.png,moving_left/volkswagen_beetle_yaw_310.png,moving_left,310,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -5.2848, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_320.png,leaving/volkswagen_beetle_yaw_320.png,leaving,320,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.98656, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_330.png,leaving/volkswagen_beetle_yaw_330.png,leaving,330,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.74418, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_340.png,leaving/volkswagen_beetle_yaw_340.png,leaving,340,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -4.35723, 1.15)","(0, 0, 0.8)"
volkswagen_beetle_yaw_350.png,leaving/volkswagen_beetle_yaw_350.png,leaving,350,volkswagen_beetle.glb,D:/JRM-O/assets/models/volkswagen_beetle.glb,512,512,"(0, -3.89408, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_000.png,leaving/Volkswagen_kombi_1973_yaw_000.png,leaving,0,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -3.80665, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_010.png,leaving/Volkswagen_kombi_1973_yaw_010.png,leaving,10,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.15796, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_020.png,leaving/Volkswagen_kombi_1973_yaw_020.png,leaving,20,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.63085, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_030.png,leaving/Volkswagen_kombi_1973_yaw_030.png,leaving,30,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.96504, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_040.png,leaving/Volkswagen_kombi_1973_yaw_040.png,leaving,40,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.15037, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_050.png,moving_right/Volkswagen_kombi_1973_yaw_050.png,moving_right,50,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.39485, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_060.png,moving_right/Volkswagen_kombi_1973_yaw_060.png,moving_right,60,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.2771, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_070.png,moving_right/Volkswagen_kombi_1973_yaw_070.png,moving_right,70,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.40927, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_080.png,moving_right/Volkswagen_kombi_1973_yaw_080.png,moving_right,80,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.545, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_090.png,moving_right/Volkswagen_kombi_1973_yaw_090.png,moving_right,90,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.51433, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_100.png,moving_right/Volkswagen_kombi_1973_yaw_100.png,moving_right,100,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.39437, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_110.png,moving_right/Volkswagen_kombi_1973_yaw_110.png,moving_right,110,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.2745, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_120.png,moving_right/Volkswagen_kombi_1973_yaw_120.png,moving_right,120,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.45519, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_130.png,moving_right/Volkswagen_kombi_1973_yaw_130.png,moving_right,130,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.55137, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_140.png,approaching/Volkswagen_kombi_1973_yaw_140.png,approaching,140,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.28863, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_150.png,approaching/Volkswagen_kombi_1973_yaw_150.png,approaching,150,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.08625, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_160.png,approaching/Volkswagen_kombi_1973_yaw_160.png,approaching,160,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.7313, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_170.png,approaching/Volkswagen_kombi_1973_yaw_170.png,approaching,170,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.23457, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_180.png,approaching/Volkswagen_kombi_1973_yaw_180.png,approaching,180,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -3.90629, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_190.png,approaching/Volkswagen_kombi_1973_yaw_190.png,approaching,190,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.23463, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_200.png,approaching/Volkswagen_kombi_1973_yaw_200.png,approaching,200,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.73136, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_210.png,approaching/Volkswagen_kombi_1973_yaw_210.png,approaching,210,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.0863, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_220.png,approaching/Volkswagen_kombi_1973_yaw_220.png,approaching,220,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.28868, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_230.png,moving_left/Volkswagen_kombi_1973_yaw_230.png,moving_left,230,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.55141, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_240.png,moving_left/Volkswagen_kombi_1973_yaw_240.png,moving_left,240,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.45521, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_250.png,moving_left/Volkswagen_kombi_1973_yaw_250.png,moving_left,250,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.27445, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_260.png,moving_left/Volkswagen_kombi_1973_yaw_260.png,moving_left,260,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.39432, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_270.png,moving_left/Volkswagen_kombi_1973_yaw_270.png,moving_left,270,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.51436, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_280.png,moving_left/Volkswagen_kombi_1973_yaw_280.png,moving_left,280,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.54502, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_290.png,moving_left/Volkswagen_kombi_1973_yaw_290.png,moving_left,290,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.40928, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_300.png,moving_left/Volkswagen_kombi_1973_yaw_300.png,moving_left,300,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.27707, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_310.png,moving_left/Volkswagen_kombi_1973_yaw_310.png,moving_left,310,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.39483, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_320.png,leaving/Volkswagen_kombi_1973_yaw_320.png,leaving,320,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -5.15035, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_330.png,leaving/Volkswagen_kombi_1973_yaw_330.png,leaving,330,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.96503, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_340.png,leaving/Volkswagen_kombi_1973_yaw_340.png,leaving,340,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.63085, 1.15)","(0, 0, 0.8)"
Volkswagen_kombi_1973_yaw_350.png,leaving/Volkswagen_kombi_1973_yaw_350.png,leaving,350,Volkswagen_kombi_1973.glb,D:/JRM-O/assets/models/Volkswagen_kombi_1973.glb,512,512,"(0, -4.15796, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_000.png,leaving/volvo_s90_yaw_000.png,leaving,0,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -3.86353, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_010.png,leaving/volvo_s90_yaw_010.png,leaving,10,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -3.95114, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_020.png,leaving/volvo_s90_yaw_020.png,leaving,20,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.33534, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_030.png,leaving/volvo_s90_yaw_030.png,leaving,30,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.73575, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_040.png,leaving/volvo_s90_yaw_040.png,leaving,40,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.98913, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_050.png,moving_right/volvo_s90_yaw_050.png,moving_right,50,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.29871, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_060.png,moving_right/volvo_s90_yaw_060.png,moving_right,60,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.25085, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_070.png,moving_right/volvo_s90_yaw_070.png,moving_right,70,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.12386, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_080.png,moving_right/volvo_s90_yaw_080.png,moving_right,80,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.32097, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_090.png,moving_right/volvo_s90_yaw_090.png,moving_right,90,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.35473, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_100.png,moving_right/volvo_s90_yaw_100.png,moving_right,100,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.26484, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_110.png,moving_right/volvo_s90_yaw_110.png,moving_right,110,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.10701, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_120.png,moving_right/volvo_s90_yaw_120.png,moving_right,120,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.31374, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_130.png,moving_right/volvo_s90_yaw_130.png,moving_right,130,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.35734, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_140.png,approaching/volvo_s90_yaw_140.png,approaching,140,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.04096, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_150.png,approaching/volvo_s90_yaw_150.png,approaching,150,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.78106, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_160.png,approaching/volvo_s90_yaw_160.png,approaching,160,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.37324, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_170.png,approaching/volvo_s90_yaw_170.png,approaching,170,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -3.97156, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_180.png,approaching/volvo_s90_yaw_180.png,approaching,180,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -3.88305, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_190.png,approaching/volvo_s90_yaw_190.png,approaching,190,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -3.97156, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_200.png,approaching/volvo_s90_yaw_200.png,approaching,200,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.37324, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_210.png,approaching/volvo_s90_yaw_210.png,approaching,210,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.78106, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_220.png,approaching/volvo_s90_yaw_220.png,approaching,220,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.04096, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_230.png,moving_left/volvo_s90_yaw_230.png,moving_left,230,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.35734, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_240.png,moving_left/volvo_s90_yaw_240.png,moving_left,240,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.31374, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_250.png,moving_left/volvo_s90_yaw_250.png,moving_left,250,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.10701, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_260.png,moving_left/volvo_s90_yaw_260.png,moving_left,260,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.26484, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_270.png,moving_left/volvo_s90_yaw_270.png,moving_left,270,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.35473, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_280.png,moving_left/volvo_s90_yaw_280.png,moving_left,280,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.32097, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_290.png,moving_left/volvo_s90_yaw_290.png,moving_left,290,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.12386, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_300.png,moving_left/volvo_s90_yaw_300.png,moving_left,300,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.25085, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_310.png,moving_left/volvo_s90_yaw_310.png,moving_left,310,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -5.29871, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_320.png,leaving/volvo_s90_yaw_320.png,leaving,320,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.98914, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_330.png,leaving/volvo_s90_yaw_330.png,leaving,330,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.73575, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_340.png,leaving/volvo_s90_yaw_340.png,leaving,340,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -4.33534, 1.15)","(0, 0, 0.8)"
volvo_s90_yaw_350.png,leaving/volvo_s90_yaw_350.png,leaving,350,volvo_s90.glb,D:/JRM-O/assets/models/volvo_s90.glb,512,512,"(0, -3.95114, 1.15)","(0, 0, 0.8)"
